runName,time,JLE,tp,fp,tn,fn,accuracy,ttfd,vSpeed
3526139077,4.00000,99.69893,6,1,15,0,0.00000,4.00000,15.00000
3526139077,6.00000,99.69893,6,1,15,0,0.00000,4.00000,15.00000
3526139077,8.00000,122.90355,6,2,14,0,0.00000,4.00000,15.00000
3526139077,10.00000,112.71779,5,2,14,1,0.00000,4.00000,15.00000
3526139077,12.00000,112.71779,5,2,14,1,0.00000,4.00000,15.00000
3526139077,14.00000,84.22875,5,1,15,1,0.00000,4.00000,15.00000
3526139077,16.00000,84.22875,5,1,15,1,0.00000,4.00000,15.00000
3526139077,18.00000,84.22875,5,1,15,1,0.00000,4.00000,15.00000
3526139077,20.00000,74.12856,4,1,15,2,0.00000,4.00000,15.00000
3526139077,22.00000,84.22875,5,1,15,1,0.00000,4.00000,15.00000
3526139077,24.00000,84.22875,5,1,15,1,0.00000,4.00000,15.00000
3526139077,26.00000,100.77482,5,2,14,1,0.00000,4.00000,15.00000
3526139077,28.00000,95.14889,4,2,14,2,0.00000,4.00000,15.00000
3526139077,30.00000,126.53042,4,3,13,2,0.00000,4.00000,15.00000
2850976308,4.00000,32.76091,6,1,15,0,0.00000,4.00000,15.00000
2850976308,6.00000,37.97023,5,2,14,1,0.00000,4.00000,15.00000
2850976308,8.00000,69.24663,5,3,13,1,0.00000,4.00000,15.00000
2850976308,10.00000,69.24663,5,3,13,1,0.00000,4.00000,15.00000
2850976308,12.00000,37.97023,5,2,14,1,0.00000,4.00000,15.00000
2850976308,14.00000,42.04088,4,2,14,2,0.00000,4.00000,15.00000
2850976308,16.00000,86.75408,5,3,13,1,0.00000,4.00000,15.00000
2850976308,18.00000,86.75408,5,3,13,1,0.00000,4.00000,15.00000
2850976308,20.00000,86.75408,5,3,13,1,0.00000,4.00000,15.00000
2850976308,22.00000,76.69057,4,3,13,2,0.00000,4.00000,15.00000
2850976308,24.00000,91.48119,4,4,12,2,0.00000,4.00000,15.00000
2850976308,26.00000,91.48119,4,4,12,2,0.00000,4.00000,15.00000
2850976308,28.00000,91.48119,4,4,12,2,0.00000,4.00000,15.00000
2850976308,30.00000,91.48119,4,4,12,2,0.00000,4.00000,15.00000
1531689621,4.00000,32.76271,10,2,10,0,0.00000,4.00000,15.00000
1531689621,6.00000,26.36380,9,2,10,1,0.00000,4.00000,15.00000
1531689621,8.00000,26.36380,9,2,10,1,0.00000,4.00000,15.00000
1531689621,10.00000,26.36380,9,2,10,1,0.00000,4.00000,15.00000
